Scenario,Stress Variable Type,Stress Variable Value,Feed Code,FS Type Code,Legal Vehicle,Prod_code,Subprod_code,LV Map,RBC Code,Region,GocId,Level12,Country,Tenor_Bucket,Vol Point,Slide,EQUITY_SYMBOL,Risk Measure Value,Data Correlation ID,Effective Date
CCAR_14Q_FS,Equity Price Slide,IN,E1F4,EQSV,002,EQOTCOPT,RELPERF,CGMHI,CGM_FSA_MTM,EU,155250QIT,S2SECF,India,,0,-1%,.NSEI,120.4,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,IIN.AX,11361.528747065746,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,SYD.AX,84546.53279030653,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,GEM.AX,15153.00761862152,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,CMW.AX,10998.568983773794,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,BRG.AX,5812.685148837028,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,PNA.AX,8054.154120970823,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,BHP.AX,-34820.8392863682,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,LYC.AX,1610.6413509082697,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,FBU.AX,13730.300083160013,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,FDC.AX,33358.666714613326,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,IAG.AX,128043.0860875172,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,VRL.AX,4913.871248874248,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,HZN.AX,2927.1254254650844,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,MTS.AX,21599.71775038354,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,WFD.AX,-33963.42732156551,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,QBE.AX,101420.7211801642,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,JHX.AX,47089.79574339914,1422843328851,20141007
CCAR_14Q_FS,Equity Delta,AU,E5F4,EQGM,0Q5,EQOTCOPT,EQOTCOPT,CGMHI,CGM_MTM,AU,155350QJP,S2SEDTET91,Australia,,,,RSG.AX,2455.573785194756,1422843328851,20141007